KODERS,NAMARS,VVIP,VIP,KELASI,KELASII,KELASIII,ICU,PICU,NICU,TTBAYIBARULAHIR,HCU,ICCU,IGD,TTOPERASI,TTISOLASI,TTD,DOKTERUMUM,DSPOG,DSPPD,DSPB,DSPRAD,DSPRM,DSPAN,DSPJP,DSPM,DSPTHT,DSPPK,DSPPARU,DSPBEDAHTHORAKS,DSPBEDAHANAK,DSPBEDAHORTHOPEDI,DOKTERSPA,DOKTERSKOPUKASI,DOKTERSPOROLUGI,DOKTERSPORTHOPEDI,DOKTERSPKULITDANKELAMIN,DOKTERSPFORENSIK,DOKTERSPPSIKIATRI,DOKTERSPOFTHALMOLOGI,DOKTERSPPATOLOGIANATOMI,DOKTERSPKESJIWA,DOKTERSPSARAF,DOKTERSPLAINNYA,DOKTERSPBEDAHSARAF,DOKTERSPBEDAHPLASTIK,DOKTERSUBSPESIALIS,DOKTERGIGI,DOKTERSPBEDAHMULUT,DOKTERSPKONSERVASU,DOKTERSPPENYAKITMULUT,DOKTERSPRADIOLOGI,DOKTERGIGISPKARANGGIGI,DOKTERGIGISPANAK,DOKTERGIGISPGIGITIRUAN,DOKTERGIGISPGIGIPERIODONISA,DOKTERGIGISPGIGILAINNYA,NERS,PERAWATBEDAH,PERAWATMATERNITAS,PERAWATKOMUNITAS,PERAWATGIGI,PERAWATAMNESTI,PERAWATANAK,PERAWATLAINNYA,BIDANPENDIDIK,BIDANKLINIK,APOTEKER,ANALISFARMASI,RADIOGRAFER,RADIOTERAPIS,ELEKTROMEDIS,TEKNISIGIGI,ANALISISKESEHATAN,REFRAKSIONIS,REKAMMEDIK,ORTOTIK,TEKNISITRANSFUSIDARAH,TEKNISIKARDIOVASKULAR,EPIDEMOLOGI,PROMOSIKESEHATAN,PERILAKU,KESJA,ADMINISTRASIKESEHATAN,BIOSTATISTIK,REPRODUKSI,INFORMASIKESEHATAN,KEMASLAINNYA,SANITASI,ENTOMOLOGI,MIKROBIOLOGI,KESEHATANLINGKUNGAN,TERAPIWICARA,NUTRISIONIS,DIETSIEN,FISIOTERAPI,TERAPIOKUPASI,AKUPUNTURIS,TM,MEJAOPERASI,MESINANESTESI,VENTILATOR,INKUBATOR,BLUELIGHT,USG,XRAY,MRI,EEG,EKG,DEFIBERATOR,AUTOCLAV,SIMRS,AMBULAN,BANKDARAH,DPRS
3173580,RSUmumKramat128,19,8,27,40,24,3,0,0,7,0,0,6,4,2,140,11,6,4,6,2,0,2,3,2,3,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,66,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,13
3173051,PKSintCarolus,7,47,29,84,75,7,2,2,24,0,0,10,5,3,295,35,1,2,2,1,1,3,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,409,0,0,0,13,0,0,79,0,71,3,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,0,0,664,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,14
3173506,RSUmumMohHusniThamrin,4,16,24,28,42,15,5,6,14,14,2,6,19,6,201,19,9,6,3,3,1,4,2,4,3,1,3,0,0,0,8,0,0,0,0,0,0,0,1,1,3,2,0,0,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3173025,RSUmumPADGatotSoebroto,18,96,156,114,114,32,4,4,16,128,0,21,16,4,723,120,13,13,33,12,5,11,7,6,9,2,5,7,2,12,7,0,6,1,7,1,0,0,2,6,9,20,2,6,2,23,5,4,1,0,0,1,0,0,0,26,0,0,1,22,0,0,950,2,58,14,11,37,7,12,2,54,4,7,2,0,2,1,0,0,0,0,1,0,0,81,0,2,0,7,1,40,1,57,1,2,1765,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
3173036,RSUmumALDrMintoharjo,8,13,52,65,113,7,0,0,10,0,5,12,0,0,285,24,2,7,6,5,0,6,2,8,3,2,3,0,0,0,7,0,1,5,2,0,0,0,0,4,4,0,0,1,10,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,336,0,0,9,29,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
3173441,RSUmumEvasari,10,12,8,6,13,2,2,4,10,2,0,6,2,1,78,12,21,3,4,1,1,4,1,2,2,1,1,0,1,1,17,0,1,1,2,0,0,0,1,0,1,1,1,0,1,6,2,0,1,0,0,2,0,1,0,20,12,0,0,4,0,0,27,0,0,3,11,4,0,0,0,8,0,3,0,0,0,0,0,0,0,16,1,0,2,0,0,0,0,1,0,2,0,2,0,1,210,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,12
3173105,RSIbudanAnakBudiKemuliaan,15,4,35,18,74,0,0,6,30,3,0,12,10,7,214,18,11,1,1,1,1,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,157,3,6,2,0,1,0,10,0,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,312,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,11
3173612,RSKhususTHTProfNizar,2,4,8,6,0,0,0,0,0,0,0,0,0,0,20,1,0,0,1,2,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3173496,RSJiwaDharmaSakti,3,3,12,7,0,0,0,0,0,0,0,0,0,0,25,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3173510,RSKhususTHTBedahPRaharja,0,0,0,0,20,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3173682,RSIbudanAnakBerkatIbu,0,0,3,12,12,0,0,0,12,0,0,1,0,0,40,4,4,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3173116,RSIbudanAnakYPKMandiri,8,8,3,3,20,0,0,0,0,0,0,0,0,0,42,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3173120,RSIbudanAnakBunda,4,22,10,10,4,0,2,13,20,0,0,3,6,0,94,13,29,1,0,0,1,3,0,0,0,0,0,0,2,0,19,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,97,0,0,5,32,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,5,0,3,3,0,267,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,10
3173634,RSKhususBedahBinaEstetika,4,5,8,8,0,0,0,0,0,0,0,0,0,0,25,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3173623,RSKhususMataJakartaEyeCenter,2,1,4,6,5,0,0,0,0,0,0,1,0,0,19,0,0,3,0,0,0,7,1,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,53,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
3173532,RSKhususTHTBedahKLProklamasi,0,5,8,6,8,0,0,0,0,2,0,2,3,0,34,4,0,1,0,1,1,5,0,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,0,0,24,0,0,1,10,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3,0,0,103,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,8
3173695,RSIbudanAnakTambak,1,3,4,6,15,0,0,0,0,0,0,3,4,1,37,6,9,2,1,2,0,6,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3173671,RSGigidanMulutFKGUnivIndonesia,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,10,5,4,0,5,8,8,0,0,0,0,0,16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,4
3173704,RSKhususBedahSalembaSatu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3171768,RSUmumSahidSahirman,3,30,6,8,0,4,0,0,4,2,0,8,3,0,68,11,7,5,2,4,0,4,6,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,13,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3175326,RSUmumIslamJakartaUtara,0,7,12,36,84,2,0,0,10,10,0,0,3,4,168,16,4,6,3,2,2,6,2,4,1,1,4,0,0,0,4,0,0,2,1,0,0,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,12,0,0,0,2,0,0,137,0,0,5,2,6,0,1,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2,1,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3175407,RSUmumGadingPluit,10,29,33,28,22,4,1,1,10,10,0,9,4,1,162,31,10,12,5,8,2,5,3,4,5,5,3,2,0,2,5,0,3,0,4,0,0,0,2,4,5,12,2,1,10,11,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,203,0,0,55,0,13,2,0,0,29,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,4,8,0,0,506,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
3175385,RSUmumMitraKeluargaKelapaGading,7,35,20,27,27,9,0,0,0,7,0,10,4,8,154,16,7,2,2,5,5,5,8,5,3,1,6,0,0,0,9,0,0,0,0,0,0,0,1,3,4,3,0,0,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3175016,RSUmumDaerahKoja,0,8,10,30,448,10,6,10,35,13,0,25,8,5,608,17,4,3,8,1,1,3,1,3,1,2,4,0,0,0,5,0,0,0,0,0,0,0,0,2,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,0,33,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
3175042,RSUmumPelabuhanTgPriok,4,6,20,80,27,7,0,0,5,0,0,12,3,0,164,28,4,5,5,3,1,4,3,3,2,1,4,0,0,0,3,0,0,0,0,0,0,0,0,1,2,1,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3175075,RSUmumMulyasari,3,3,12,32,34,6,2,2,6,0,0,7,2,5,114,6,5,2,2,1,1,2,1,1,1,1,2,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,8,4,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,63,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,12
3175352,RSUmumPantaiIndahKapuk,8,47,14,41,24,8,0,2,29,0,0,8,0,1,182,18,10,15,4,7,1,6,4,0,9,0,6,0,2,5,11,0,0,0,6,0,0,0,3,4,4,0,3,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3175031,RSUmumAkademikAtmaJaya,0,4,4,12,108,4,0,3,13,0,0,12,4,4,168,25,4,5,3,1,4,3,1,3,3,2,0,0,0,0,5,0,0,0,0,0,0,0,1,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,13
3175341,RSUmumPluit,6,42,18,11,16,9,3,3,20,16,0,8,4,2,158,28,8,8,4,5,0,6,2,3,4,1,3,1,1,0,4,0,2,3,3,0,0,0,0,4,5,4,2,2,0,2,1,1,0,5,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
3175374,RSUmumPuriMedika,3,4,11,31,39,6,6,4,5,3,3,8,2,5,130,8,2,2,2,1,0,2,2,2,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1,2,1,0,0,0,6,0,0,0,0,0,0,0,0,0,4,1,0,0,2,0,2,57,0,0,1,7,5,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,131,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,14
3175315,RSUmumSatyaNegara,4,18,18,18,26,6,0,0,0,0,0,9,4,3,106,10,3,7,5,4,1,3,3,2,2,1,3,0,1,2,4,0,2,2,3,0,0,0,0,2,5,0,5,0,7,5,0,0,0,0,0,0,0,0,0,160,0,0,0,1,0,0,0,22,0,27,0,9,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,329,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,14
3175330,RSUmumRoyalProgress,15,4,52,30,41,2,0,1,4,2,0,8,4,5,168,15,5,6,5,2,2,5,3,7,3,1,2,1,0,4,4,0,2,4,3,0,1,0,1,0,3,0,0,1,2,5,1,0,0,0,0,0,0,1,0,23,17,0,0,1,0,7,131,0,9,7,0,7,0,2,0,12,2,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,8,1,0,336,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,14
3175396,RSUmumPortMedicalCenter,0,6,5,20,11,0,0,0,3,2,0,0,0,0,47,18,4,3,2,1,0,2,2,3,1,0,1,0,0,0,3,0,0,2,1,0,0,0,0,0,2,1,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,0,0,1,13,5,1,0,0,6,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,12
3175181,RSUmumSukmul,0,10,14,17,3,3,4,0,10,3,0,5,2,4,75,17,4,2,2,1,1,4,0,3,1,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,90,9,0,0,2,0,0,0,0,21,2,12,4,0,0,0,8,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,206,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,11
3175363,RSIbudanAnakFamily,3,3,19,12,15,0,0,4,30,4,0,0,0,1,91,5,20,1,2,0,0,6,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3175409,RSIbudanAnakGrandFamily,0,7,17,2,12,0,2,0,35,1,0,3,3,0,82,4,15,1,1,1,0,6,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3175064,RSPenyakitInfeksiProfDrSuliantiSaroso,0,2,26,16,115,3,0,0,5,5,0,12,2,14,200,30,2,3,1,1,1,3,0,2,1,3,5,0,0,1,5,0,0,1,1,0,0,0,0,0,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,21,0,0,0,2,0,0,187,0,15,5,13,9,0,9,0,5,0,9,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,6,0,5,0,3,0,0,360,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,14
