KODERS,NAMARS,TTD,DUDS,DGDS,PDS,DPRS
3171083,RSUmumAvisena,39,8,1,0,0
31717835,RSIbudanAnakKemangMedicalCare,63,51,3,41,11
3171424,RSKhususMataAiniProfdrIsakSalim,24,44,0,22,9
3171286,RSIbudanAnakBudhiJaya,42,33,2,55,12
3172531,RSUmumHarapanJayakarta,78,30,2,110,12
3172553,RSUmumHarapanBunda,221,91,7,39,13
3172590,RSUmumYadika,84,35,6,38,10
3172505,RSUmumIslamJakartaTimur,227,101,8,45,0
3172083,TkIVCijantungKesdamJaya,94,39,3,99,12
3172035,RSUmumPengayomCipinang,125,48,10,0,13
3172206,RSUmumPremierJatinegara,280,145,8,0,0
3172061,RSPusatAUdrEsnawanAntariksa,165,95,10,30,13
3172024,RSUmumDaerahBudhiAsih,345,46,2,44,2
3172094,RSUmumFKUKI,238,85,4,91,0
3172520,RSUmumHarum,112,66,5,149,7
3172724,RSUmumHajiJakarta,265,99,9,372,8
3172126,RSUmumDaerahPasarRebo,315,78,7,450,14
3172767,RSKhususMataSMECJakarta,0,0,0,0,0
31727475,RSUmumAdmira,61,33,10,7,12
31727475,RSUmumOmniMedicalCenter,152,73,9,249,14
3172516,RSUmumKartikaPuloMas,90,39,0,48,12
3172013,RSUPPersahabatan,605,216,13,1081,15
3172713,RSUmumMediros,96,32,2,69,10
3172702,RSUmumDharmaNugraha,95,50,3,18,13
3172750,RSIbudanAnakRestiMulya,50,22,5,34,10
3171435,RSKetergantunganObat,100,48,4,137,8
3172746,RSJiwaDurenSawit,25,0,0,0,0
3172735,RSJiwaIslamKlender,52,12,0,3,1
3172748,RSIbudanAnakBundaAliyah,76,59,8,151,12
31727565,RSIbudanAnakSammrieBasra,31,27,4,24,1
3172137,RSIbudanAnakSayyidah,50,0,0,0,0
3172243,RSUmumHermina,148,198,4,280,0
3172759,RSIbudanAnakRestuKasih,52,26,3,38,10
3172752,RSJantungBinaWaluya,41,16,0,5,0
31727555,RSJantungJakarta,56,4,0,0,0
3172301,RSKhususBedahRawamangun,53,51,6,70,11
3101002,RSUmumDaerahKepulauanSeribu,13,5,0,0,0
3172749,RSKPusatOtakNasional,149,75,1,486,12
3173014,RSUPNDrCiptoMangunkusumo,919,599,29,3045,15
31717895,RSUmumSiloamHospitals,94,109,14,14,3
3172072,RSUmumBhayangkaraTkIRSaidSukamto,1163,131,23,711,15
3172520,RSUmumHarum,112,66,5,149,7
3173645,RSUmumMentengMitraAfia,112,43,3,91,13
31727535,RSUmumAntamMedika,117,95,15,184,12
3173696,RSUmumBundaJakarta,61,60,6,73,13
3172758,RSUmumColumbiaAsiaPulomas,78,79,5,101,13
3174522,RSUmumCiputraHospitalCitragardenCity,254,60,10,150,13
3173706,RSUmumHerminaKemayoran,136,137,6,45,2
3171790,RSUmumDaerahKecamatanTebet,34,34,4,82,12
3172050,RSPusdikkes,88,41,5,22,8
3172757,RSUmumAdhyaksa,110,34,4,123,12
3175414,RSUmumDaerahCilincing,15,26,1,2,0
3174518,RSUmumDaerahKecamatanKalideres,51,28,3,45,12
3171795,RSUmumDaerahPasarMinggu,522,52,5,220,1
3174523,RSUmumDaerahMatraman,31,37,4,6,0
3173705,RSUmumDaerahTanahAbang,33,17,4,46,5
3171610,RSUmumHarapanKartini,40,1,0,0,0
3171676,RSUmumIndahMedika,50,1,0,0,0
3173131,RSJiwaDharmaJaya,52,4,0,0,0
3173244,RSKhususBedahKramatLima,44,1,0,0,0
3173372,RSBersalinAngkasa,35,1,0,0,0
3174395,RSUmumAlKamal,68,4,0,0,0
3174405,RSUmumManuela,50,13,0,0,0
3172751,RSGigiDanMulutAngkatanUdara,8,2,0,0,0
31745165,RSIbudanAnakIbnuSina,46,12,4,20,10
3173697,RSGigidanMulutTNIALREMartadinata,2,0,53,76,3
3174529,RSUmumCendana,0,0,0,0,0
3173699,RSUmumDaerahKemayoran,28,17,4,36,4
3175410,RSUmumPekerja,40,13,2,38,11
3172760,RSIbudanAnakElShama,45,16,1,51,12
3175411,RSUmumDutaIndah,35,23,2,47,11
3173698,RSUmumDaerahSawahBesar,39,17,0,12,2
3175412,RSUmumDaerahTuguKoja,54,26,2,51,10
3171792,RSUmumDaerahJagakarsa,30,15,3,11,5
3173701,RSUmumDaerahJoharBaru,38,24,2,58,3
3171793,RSUmumDaerahMampangPrapatan,39,0,0,0,0
3172761,RSUmumDaerahKramatJati,29,13,3,11,0
3174519,RSUmumMitraKeluargaKalideres,0,0,1,51,9
3173700,RSUmumDaerahCempakaPutih,42,21,3,48,8
3175413,RSUmumDaerahPademangan,37,23,3,30,11
3174517,RSUmumDaerahKecamatanKembangan,32,3,0,0,3
3171796,RSUmumPetukangan,26,19,6,32,0
3172765,RSUmumALFauzan,22,17,2,26,9
3175416,RSUmumDaerahTanjungPriok,37,0,0,0,11
3174525,RSUmumDaerahTamanSari,54,0,0,0,0
317541,RSMataPrimasana,32,6,0,22,6
3171800,RSUmumDaerahJatiPadang,61,13,2,57,9
3171801,RSUmumDaerahKebayoranBaru,48,18,2,44,8
3173707,RSGigiDanMulutYARSI,8,2,21,14,8
3171802,RSKhususBedahHalimun,0,0,0,0,0
3172769,RSUmumDrEUIS,0,0,0,0,0
3172770,RSIbudanAnakAlverniaAgusta,0,0,0,0,0
3271104,RSUmumDaerahKotaBogor,312,97,8,473,12
3271126,RSUmumBogorMedicalCentre,91,61,6,230,12
3271164,RSUmumMuliaPajajaran,127,62,9,70,12
3201218,RSUmumIslamBogor,148,37,6,98,4
3271013,RSUmumPMIBogor,336,63,6,55,13
3201251,RSUmumSiloamHospitalsBogor,63,51,7,71,13
3271115,RSUmumHerminaBogor,117,110,3,8,14
3201236,RSUmumMedikaDramaga,113,45,8,35,12
3271163,RSUmumVania,69,31,5,68,12
3271046,RSJiwadrHMarzoekiMahdi,707,68,6,571,13
3271072,RSUmumAzra,125,15,0,102,12
3271161,RSUmumMelania,92,47,6,40,8
3201241,RSUmumUmmi,36,34,6,24,5
3271024,RSUmumSalak,221,15,7,157,9
3271162,RSBersalinPasutri,60,13,5,11,9
3201240,RSUmumJuliana,43,27,3,29,12
3201243,RSIbudanAnakSawojajar,28,8,0,11,6
3271166,RSUmumBhayangkaraTkIVBogor,27,10,3,19,11
3201126,RSUmumHerminaDepok,159,133,11,187,13
3201061,RSUmumTuguIbu,140,57,0,36,10
3201185,RSUmumMeilia,237,148,12,210,14
3276041,RSUmumGrhaPermataIbu,119,51,9,30,13
3201035,RSUmumBhaktiYudha,141,56,9,210,13
3276146,RSUmumHasanahGrahaAfiah,140,69,7,216,13
3276017,RSUmumSentraMedika,242,66,6,376,12
3276028,RSUmumMitraKeluargaDepok,203,69,7,361,14
3201013,RSUmumHarapanDepok,61,16,3,28,9
3201072,RSUmumPuriCinere,141,32,3,290,11
3201196,RSUmumBundaMargonda,107,56,13,153,9
3276124,RSUmumDaerahKotaDepok,93,39,2,120,9
3276135,RSUmumSimpanganDepok,65,27,4,106,10
3276039,RSUmumBhayangkaraBrimob,90,40,5,89,11
3276150,RSJantungDiagram,38,27,0,61,10
3276151,RSUmumPermataDepok,118,57,6,114,11
3276152,RSUmumCitraMedikaDepok,77,29,4,58,12
3201141,RSIbudanAnakTumbuhKembang,83,34,7,72,6
3276147,RSIbudanAnakAsyifa,57,15,2,51,10
32761495,RSIbudanAnakSetyaBhakti,41,14,1,58,11
3276153,RSIbudanAnakCitraArafiq,46,12,5,43,12
3276154,RSIbudanAnakBundaAliyah,91,26,6,51,12
3603010,RSUmumDaerahKabupatenTangerang,476,129,8,852,14
3671065,RSEMCTangerang,360,92,0,35,0
3671080,RSMayapada,179,110,10,400,12
3671043,RSSariAsihKarawaci,139,63,81,243,14
3671146,RSUmumBhaktiAsih,193,55,6,146,9
3671203,RSAwalBros,234,70,9,417,15
3671205,RSSariAsihCiledug,187,63,6,264,12
3671126,RSUmumAminah,109,40,6,145,12
3671135,RSmulay,96,44,9,22,11
3671136,RSumumherminatangerang,100,89,8,209,13
3671208,RSumudaerahkoratangerang,219,77,9,304,13
3671210,RSpermataibu,102,33,5,23,12
3671032,RSkustaDrSitanala,239,62,5,277,13
3671076,RSannisa,122,46,5,254,8
3671124,RSmelatin,96,37,1,127,9
3671082,RSislamsariasihArRahman,53,20,1,24,10
3671204,RSariyamedika,139,35,2,19,4
3671207,RSdinda,92,29,0,11,0
3671209,RSsariasihsangiang,116,37,3,16,0
3671211,RSAqidah,63,22,6,66,12
3671021,RSDaanMogot,71,22,2,97,11
3671091,RSibudananakkeluargaibu,25,0,0,0,0
3671202,RSibudananakmutiarabunda,60,18,3,52,9
3671214,RSTiara,0,0,0,0,0
3671217,RSibudananakkaruniabunda,36,15,2,21,11
3671218,RSibudananakPKUmyhammaddiyahcipondoh,31,14,5,26,11
3671219,RSibudananakgabangmedika,38,8,1,11,12
3671221,RSibudananakpratiwi,42,12,0,24,8
3671222,RSibudananakmakiyah,29,10,0,22,9
3671223,RSkarangtengahmedika,136,23,3,65,11
3275115,RSumumherminabekasi,292,214,24,409,15
3216218,RSumumananda,143,62,6,6,11
3216329,RSumumpermatacibubur,122,90,6,0,10
3275130,RSumumbhaktikartini,138,55,6,35,11
3275392,RSumumawalbros,267,123,14,356,14
3275062,RSsiloambekasitimur,71,37,4,40,13
3275024,RSumummekarsaribekasi,121,46,3,47,9
3275050,RSumumbudhilestari,107,39,4,141,12
3275094,RSUmitrakeluargabekasibarat,289,99,7,452,14
3216174,RSUrawalumbu,108,32,3,7,11
3275196,RSUBella,124,60,6,11,12
3275207,RSUGrahajuanda,112,31,5,73,9
3275263,RSUcitraharapan,70,36,1,11,11
3216285,RSUStElisabeth,108,48,3,152,12
3216362,RSUkaryamedikaII,119,65,12,43,0
3275373,RSUmitrakeluargacibubur,124,61,8,307,15
3275013,RSUDaerahdrchasbullahabdilmajid,601,81,11,514,15
3725061,RSpersadamedika,70,29,8,107,10
3275083,RSsetohasbadi,81,14,2,67,9
3275229,RSUanna,125,51,8,131,12
3275296,RSUislamdrsubkiabdulkadir,51,11,1,47,10
3275307,RSUhosanamedicabekasi,81,31,3,101,12
3275035,RSUsentosa,54,23,8,7,10
3275141,RSUpermatabekasi,73,29,4,129,12
3275390,RSibudananakselasihmedika,38,20,4,14,9
3216402,RSUannamedika,155,34,8,16,11
3216423,RSUkartikahusada,65,26,1,51,12
3275274,RSUjatisampurna,74,28,7,105,12
3275017,RSibudananakkaruniakasih,66,23,7,29,11
3275039,RSUmasmitr,45,25,7,36,11
3275052,RSUjuwita,55,20,3,65,12
3275046,RSUmitrakeluargabekasitimur,182,57,8,49,15
3216389,RSUherminagalaxy,102,63,6,6,12
3216396,RSbersalintamanharapanbaru,33,13,0,7,12
32754035,RSibudananakrinovaintan,30,14,1,35,11
3275053,RSUtamanharapanbaru,55,20,4,7,6
3216427,RSUcikunir,67,14,2,12,11
3275057,RSUkaryamedikabantargebanga,53,29,4,7,10
3216429,RSrehabilitasimedikzainuttaqwa,28,7,0,13,8
3275060,RSUsatriamedika,81,12,1,46,12
3275063,RSawalbrosbekasijakartatimur,0,0,0,0,0
3275064,RSmustikamedikabekasi,0,0,0,0,0
3674102,RSPremierBintaro,205,167,9,458,15
3674113,DrTirtamulyaJuandy,161,129,9,467,15
3674018,RSPondokIndahBintaroJaya,134,96,15,228,15
3603060,RSBhinekaBaktiHusada,114,49,8,146,12
3603082,RSIchsanMedicalCenter,68,51,3,81,12
3603115,RSOmni,165,90,12,273,14
3674005,RSSariAsihCiputat,186,65,7,244,13
3674014,RSHerminaSerpong,79,52,5,114,12
3674157,RSMedikaBSD,98,59,10,123,14
3674168,RSUmumDaerahKotaTangerangSelatan,145,70,3,256,13
3674006,RSSyarifHidayatullah,69,67,11,124,12
3674007,RSHerminaCiputat,96,110,15,203,12
3674056,RSIslamAsshobirin,81,27,5,67,12
3603201,RSKhususTHTBedahKLProklamasiBSD,38,27,6,31,8
3674004,RSPermataPamulang,86,43,9,109,12
3674009,RSAriaSentraMedika,55,24,7,49,12
3674012,RSBundaDalima,79,27,3,65,12
3674016,RSInsanPermata,72,25,6,68,12
3603034,RSIbudanAnakLestari,40,3,0,0,0
3674071,RSKhususJiwaDharmaGraha,60,7,0,5,3
3603093,RSIbudanAnakPutraDalima,30,10,2,25,12
3674193,RSBuahHatiCiputat,110,34,4,105,11
3674003,RSBersalinPermataSaranaHusada,63,10,1,5,9
3674171,RSIbudanAnakCintaKasih,88,20,2,64,11
3674008,RSIbudanAnakCitraAnanda,20,17,2,12,7
3674011,RSIbudanAnakDhia,30,15,5,13,11
3674013,RSIbudanAnakBuahHatiPamulang,73,25,6,53,3
3674015,RSIbudanAnakVitalaya,32,16,2,18,12
3671216,RSRumahIndonesiaSehat,88,27,4,48,12
3674019,RSIAPrimaMedika,27,9,5,19,10
